,height,points,weight
0,9999,9999,9999
1,165,182,199
2,190,117,199
3,193,131,199
4,183,129,199
5,185,141,199
6,160,181,199
7,196,111,199
8,174,119,199
9,165,125,199
10,168,132,199
11,182,108,199
12,168,136,199
13,183,116,199
14,192,138,199
15,192,175,199
16,191,132,199
17,196,153,199
18,170,188,199
19,192,155,199
20,170,183,199
21,189,176,199
22,162,191,199
23,194,151,199
24,167,144,199
25,162,133,199
26,187,181,199
27,178,133,199
28,181,181,199
29,160,124,199
30,166,118,199
31,191,131,199
32,181,142,199
33,184,158,199
34,167,144,199
35,172,131,199
36,176,128,199
37,163,160,199
38,196,148,199
39,160,102,199
40,161,141,199
41,186,162,199
42,185,178,199
43,191,184,199
44,187,199,199
45,176,190,199
46,181,180,199
47,187,123,199
48,197,138,199
49,160,196,199
50,177,171,199
51,173,183,199
52,196,128,199
53,173,104,199
54,160,112,199
55,186,199,199
56,189,121,199
57,191,176,199
58,197,156,199
59,174,183,199
60,194,116,199
61,165,179,199
62,184,144,199
63,185,153,199
64,195,126,199
65,174,102,199
66,162,183,199
67,196,166,199
68,168,148,199
69,191,169,199
70,188,187,199
71,161,129,199
72,192,178,199
73,186,146,199
74,167,171,199
75,192,174,199
76,175,110,199
77,177,164,199
78,166,137,199
79,188,129,199
80,194,196,199
81,165,126,199
82,176,145,199
83,188,175,199
84,175,133,199
85,173,136,199
86,175,142,199
87,165,120,199
88,169,133,199
89,187,155,199
90,170,176,199
91,160,106,199
92,166,100,199
93,170,159,199
94,191,113,199
95,163,163,199
96,181,128,199
97,163,198,199
98,173,166,199
99,162,101,199
100,171,128,199
101,9999,9999,9999
